id;numero;data_ajuizamento;id_classe;id_assunto;ano_eleicao
681623529, "06002854720176070000", 2017-12-19 00:00:00.000, {12559}, {11778}, 0
681623530, "06002846220176070000", 2017-12-19 00:00:00.000, {12559}, {11778}, 0
681623535, "06031622320186070000", 2018-11-28 00:00:00.000, {12552}, {11778}, 0
681623536, "06002748120186070000", 2018-07-05 00:00:00.000, {12552}, {11778}, 0
681623537, "06003218920176070000", 2017-12-20 00:00:00.000, {12559}, {11778}, 2014
681623539, "06029621620186070000", 2018-10-03 00:00:00.000, {12552}, {11778}, 0
681623540, "06002999420186070000", 2018-07-25 00:00:00.000, {12559}, {11778}, 0
681623542, "06027959620186070000", 2018-09-17 00:00:00.000, {12559}, {11778}, 0
681623543, "06029648320186070000", 2018-10-03 00:00:00.000, {12552}, {11778}, 0
681623545, "06002721420186070000", 2018-07-05 00:00:00.000, {12552}, {11778}, 0
681623547, "06031942820186070000", 2018-12-06 00:00:00.000, {12559}, {11778}, 2018
681623550, "06031804420186070000", 2018-12-05 00:00:00.000, {12559}, {11778}, 2018
681623551, "06031042020186070000", 2018-11-14 00:00:00.000, {12559}, {11778}, 2018
681623552, "06011859320186070000", 2018-08-14 00:00:00.000, {12552}, {11778}, 0
684079546, "00000239820136070999", 2013-04-24 18:24:09.000, {12549}, {11778}, 0
